angular_velocity_x,angular_velocity_y,angular_velocity_z,battery_current,battery_voltage,esc_0_voltage,esc_1_voltage,esc_2_voltage,esc_3_voltage,motor_0_current,motor_0_force,motor_0_omega,motor_0_torque,motor_1_current,motor_1_force,motor_1_omega,motor_1_torque,motor_2_current,motor_2_force,motor_2_omega,motor_2_torque,motor_3_current,motor_3_force,motor_3_omega,motor_3_torque,orientation_w,orientation_x,orientation_y,orientation_z,position_x,position_y,position_z,timestamp,velocity_x,velocity_y,velocity_z
-6.09765e-13,133.414,2.44813e-15,48.5987,15.8732,15.7333,15.7333,15.8121,15.8121,12.0748,5.06018,2783.7,0.0577975,12.0748,5.06018,2783.7,-0.0577975,12.1802,5.10965,2797.28,0.0583627,12.1802,5.10965,2797.28,-0.0583627,0.813514,2.03511e-16,-0.581545,-1.89457e-15,-25.2922,1.46623e-12,0.0227164,13.0675,-0.315801,2.44442e-13,0.981603
-6.11359e-13,133.438,2.39392e-15,48.4324,15.8739,15.7342,15.7342,15.8131,15.8131,12.0396,5.04914,2784.16,0.0577228,12.0396,5.04914,2784.16,-0.0577228,12.1448,5.09856,2797.74,0.0582877,12.1448,5.09856,2797.74,-0.0582877,0.898769,-1.0458e-16,-0.438423,-2.27378e-15,-25.2949,1.46685e-12,0.0227783,13.07,-0.653275,2.42944e-13,0.893357
-6.12951e-13,133.463,2.41777e-15,48.3406,15.8742,15.7347,15.7347,15.8135,15.8135,12.0245,5.03869,2784.37,0.0576526,12.0245,5.03869,2784.37,-0.0576526,12.1296,5.08806,2797.95,0.0582171,12.1296,5.08806,2797.95,-0.0582171,0.959089,-4.11468e-16,-0.283106,-2.59077e-15,-25.2977,1.46747e-12,0.02291,13.0725,-0.937285,2.41691e-13,0.693902
-6.13657e-13,133.487,2.41343e-15,48.3241,15.8742,15.7346,15.7346,15.8135,15.8135,12.029,5.03023,2784.32,0.0575962,12.029,5.03023,2784.32,-0.0575962,12.1341,5.07955,2797.91,0.0581604,12.1341,5.07955,2797.91,-0.0581604,0.992786,-7.08218e-16,-0.119898,-2.83626e-15,-25.3007,1.46809e-12,0.0231593,13.075,-1.13291,2.40843e-13,0.409376
-6.13699e-13,133.512,2.43729e-15,48.3694,15.8738,15.7342,15.7342,15.8131,15.8131,12.0489,5.02455,2784.09,0.0575589,12.0489,5.02455,2784.09,-0.0575589,12.154,5.07384,2797.67,0.0581229,12.154,5.07384,2797.67,-0.0581229,0.99891,-9.85667e-16,0.04667,-3.00305e-15,-25.3037,1.46871e-12,0.0235551,13.0775,-1.21651,2.40511e-13,0.0762065
-6.16853e-13,133.536,2.4568e-15,48.4563,15.8732,15.7336,15.7336,15.8124,15.8124,12.0784,5.0219,2783.72,0.0575422,12.0784,5.0219,2783.72,-0.0575422,12.1837,5.07116,2797.3,0.0581061,12.1837,5.07116,2797.3,-0.0581061,0.977276,-1.23762e-15,0.211971,-3.08619e-15,-25.3066,1.46933e-12,0.0241037,13.08,-1.17856,2.40738e-13,-0.263443
-6.16898e-13,133.561,2.42861e-15,48.5673,15.8726,15.7328,15.7328,15.8116,15.8116,12.1125,5.02216,2783.29,0.0575451,12.1125,5.02216,2783.29,-0.0575451,12.218,5.07142,2796.87,0.058109,12.218,5.07142,2796.87,-0.058109,0.928469,-1.45704e-15,0.37141,-3.08328e-15,-25.3095,1.46995e-12,0.0247878,13.0825,-1.02473,2.41499e-13,-0.566892
-6.18276e-13,133.586,2.45247e-15,48.6943,15.8718,15.7318,15.7318,15.8107,15.8107,12.1483,5.02515,2782.83,0.0575662,12.1483,5.02515,2782.83,-0.0575662,12.2539,5.07443,2796.4,0.0581302,12.2539,5.07443,2796.4,-0.0581302,0.853832,-1.63665e-15,0.520549,-2.99429e-15,-25.3123,1.47057e-12,0.0255682,13.085,-0.775113,2.42703e-13,-0.796185
-6.161e-13,133.611,2.42428e-15,48.8376,15.871,15.7308,15.7308,15.8096,15.8096,12.1847,5.03078,2782.34,0.0576048,12.1847,5.03078,2782.34,-0.0576048,12.2907,5.0801,2795.91,0.058169,12.2907,5.0801,2795.91,-0.058169,0.755427,-1.77029e-15,0.655233,-2.82243e-15,-25.3148,1.47119e-12,0.0263875,13.0875,-0.46169,2.44199e-13,-0.922759
-6.16585e-13,133.636,2.41777e-15,48.997,15.87,15.7297,15.7297,15.8085,15.8085,12.2212,5.03896,2781.83,0.0576598,12.2212,5.03896,2781.83,-0.0576598,12.3273,5.08832,2795.4,0.0582244,12.3273,5.08832,2795.4,-0.0582244,0.635979,-1.85373e-15,0.771706,-2.57272e-15,-25.3172,1.47181e-12,0.0271767,13.09,-0.124325,2.45801e-13,-0.930971
-6.15737e-13,133.661,2.41777e-15,49.16,15.8691,15.7286,15.7286,15.8074,15.8074,12.2548,5.04921,2781.35,0.0577282,12.2548,5.04921,2781.35,-0.0577282,12.3611,5.09863,2794.92,0.0582931,12.3611,5.09863,2794.92,-0.0582931,0.498803,-1.88538e-15,0.866716,-2.25165e-15,-25.3193,1.47243e-12,0.0278623,13.0925,0.1942,2.47314e-13,-0.820064
-6.19328e-13,133.686,2.38958e-15,49.2989,15.8683,15.7276,15.7276,15.8064,15.8064,12.2799,5.06046,2780.96,0.0578027,12.2799,5.06046,2780.96,-0.0578027,12.3862,5.10993,2794.53,0.0583679,12.3862,5.10993,2794.53,-0.0583679,0.347709,-1.86519e-15,0.937603,-1.86638e-15,-25.3212,1.47305e-12,0.0283751,13.095,0.45353,2.48554e-13,-0.604295
-6.19365e-13,133.71,2.41127e-15,49.3802,15.8677,15.7269,15.7269,15.8057,15.8057,12.2899,5.07108,2780.76,0.0578725,12.2899,5.07108,2780.76,-0.0578725,12.3962,5.12059,2794.33,0.058438,12.3962,5.12059,2794.33,-0.058438,0.186898,-1.79388e-15,0.982379,-1.4271e-15,-25.323,1.47367e-12,0.028658,13.0975,0.62079,2.49369e-13,-0.311164
-6.1985e-13,133.735,2.42644e-15,49.3783,15.8676,15.7268,15.7268,15.8056,15.8056,12.28,5.07922,2780.82,0.0579255,12.28,5.07922,2780.82,-0.0579255,12.3863,5.12876,2794.39,0.0584912,12.3863,5.12876,2794.39,-0.0584912,0.0208491,-1.67255e-15,0.999783,-9.47786e-16,-25.3247,1.47429e-12,0.0286733,13.1,0.674714,2.49658e-13,0.0220341
-6.20335e-13,133.76,2.40476e-15,49.2861,15.868,15.7273,15.7273,15.8061,15.8061,12.2496,5.08337,2781.15,0.057952,12.2496,5.08337,2781.15,-0.057952,12.3558,5.13293,2794.72,0.0585177,12.3558,5.13293,2794.72,-0.0585177,-0.145812,-1.50458e-15,0.989312,-4.4149e-16,-25.3264,1.47491e-12,0.0284067,13.1025,0.608322,2.4939e-13,0.352909
-6.19935e-13,133.785,2.45897e-15,49.1176,15.8687,15.7282,15.7282,15.807,15.807,12.2031,5.08276,2781.71,0.0579466,12.2031,5.08276,2781.71,-0.0579466,12.309,5.13231,2795.28,0.0585124,12.309,5.13231,2795.28,-0.0585124,-0.308437,-1.29464e-15,0.951245,7.71214e-17,-25.3282,1.47553e-12,0.027869,13.105,0.429813,2.48602e-13,0.639313
-6.17764e-13,133.81,2.46331e-15,48.9043,15.8696,15.7294,15.7294,15.8082,15.8082,12.1486,5.07752,2782.38,0.0579105,12.1486,5.07752,2782.38,-0.0579105,12.2543,5.12705,2795.95,0.0584761,12.2543,5.12705,2795.95,-0.0584761,-0.462484,-1.04909e-15,0.886627,5.92029e-16,-25.33,1.47614e-12,0.0270942,13.1075,0.161564,2.47403e-13,0.844649
-6.19595e-13,133.834,2.50451e-15,48.6862,15.8706,15.7306,15.7306,15.8094,15.8094,12.096,5.06868,2783.04,0.0578504,12.096,5.06868,2783.04,-0.0578504,12.2015,5.11818,2796.61,0.0584157,12.2015,5.11818,2796.61,-0.0584157,-0.603651,-7.74231e-16,0.797249,1.09011e-15,-25.3321,1.47676e-12,0.0261349,13.11,-0.162652,2.45948e-13,0.942471
-6.19207e-13,133.859,2.47632e-15,48.5018,15.8714,15.7316,15.7316,15.8105,15.8105,12.0545,5.05785,2783.56,0.057777,12.0545,5.05785,2783.56,-0.057777,12.1598,5.1073,2797.14,0.058342,12.1598,5.1073,2797.14,-0.058342,-0.727986,-4.77299e-16,0.685592,1.5585e-15,-25.3344,1.47738e-12,0.0250564,13.1125,-0.50186,2.44424e-13,0.919813
-6.20595e-13,133.883,2.50668e-15,48.3787,15.8719,15.7323,15.7323,15.8111,15.8111,12.0305,5.04681,2783.88,0.0577024,12.0305,5.04681,2783.88,-0.0577024,12.1356,5.09621,2797.46,0.0582671,12.1356,5.09621,2797.46,-0.0582671,-0.832008,-1.66589e-16,0.554763,1.98371e-15,-25.3368,1.478e-12,0.0239294,13.115,-0.812987,2.43031e-13,0.778837
-6.2243e-13,133.908,2.498e-15,48.3282,15.872,15.7325,15.7325,15.8113,15.8113,12.0259,5.03712,2783.95,0.0576374,12.0259,5.03712,2783.95,-0.0576374,12.1309,5.08647,2797.53,0.0582018,12.1309,5.08647,2797.53,-0.0582018,-0.912799,1.50401e-16,0.408408,2.35458e-15,-25.3395,1.47862e-12,0.022823,13.1175,-1.05625,2.41953e-13,0.53662
-6.25374e-13,133.932,2.4915e-15,48.3454,15.8718,15.7322,15.7322,15.8111,15.8111,12.0386,5.02989,2783.81,0.0575894,12.0386,5.02989,2783.81,-0.0575894,12.1437,5.07919,2797.39,0.0581534,12.1437,5.07919,2797.39,-0.0581534,-0.968088,4.6584e-16,0.25061,2.66083e-15,-25.3423,1.47923e-12,0.0217977,13.12,-1.20012,2.41334e-13,0.223084
-6.26093e-13,133.957,2.4568e-15,48.4135,15.8713,15.7317,15.7317,15.8105,15.8105,12.0639,5.02561,2783.5,0.0575615,12.0639,5.02561,2783.5,-0.0575615,12.1691,5.07489,2797.08,0.0581255,12.1691,5.07489,2797.08,-0.0581255,-0.996315,7.70353e-16,0.0857749,2.89335e-15,-25.3453,1.47985e-12,0.0208987,13.1225,-1.22536,2.41269e-13,-0.122649
-6.27692e-13,133.981,2.41127e-15,48.5132,15.8707,15.731,15.731,15.8098,15.8098,12.0961,5.02432,2783.09,0.057554,12.0961,5.02432,2783.09,-0.057554,12.2015,5.07359,2796.67,0.0581178,12.2015,5.07359,2796.67,-0.0581178,-0.996674,1.05466e-15,-0.0814898,3.04511e-15,-25.3482,1.48047e-12,0.020151,13.125,-1.12747,2.4178e-13,-0.457063
-6.29511e-13,134.006,2.43078e-15,48.6312,15.87,15.7301,15.7301,15.8089,15.8089,12.1312,5.02585,2782.65,0.0575652,12.1312,5.02585,2782.65,-0.0575652,12.2368,5.07513,2796.22,0.0581291,12.2368,5.07513,2796.22,-0.0581291,-0.969142,1.31149e-15,-0.246504,3.11153e-15,-25.3512,1.48109e-12,0.0195561,13.1275,-0.917416,2.42816e-13,-0.737601
-6.28449e-13,134.031,2.46114e-15,48.765,15.8692,15.7291,15.7291,15.808,15.808,12.1674,5.03007,2782.17,0.0575943,12.1674,5.03007,2782.17,-0.0575943,12.2732,5.07937,2795.75,0.0581583,12.2732,5.07937,2795.75,-0.0581583,-0.914472,1.53197e-15,-0.404648,3.09084e-15,-25.354,1.48172e-12,0.0190917,13.13,-0.62042,2.4426e-13,-0.927968
-6.2739e-13,134.056,2.47198e-15,48.9177,15.8683,15.7281,15.7281,15.8069,15.8069,12.2045,5.03696,2781.67,0.0576409,12.2045,5.03696,2781.67,-0.0576409,12.3106,5.0863,2795.24,0.0582052,12.3106,5.0863,2795.24,-0.0582052,-0.834183,1.70824e-15,-0.551488,2.98415e-15,-25.3567,1.48234e-12,0.0187137,13.1325,-0.272959,2.45935e-13,-1.00272
-6.26554e-13,134.08,2.46114e-15,49.0857,15.8673,15.7269,15.7269,15.8057,15.8057,12.2412,5.04635,2781.15,0.0577037,12.2412,5.04635,2781.15,-0.0577037,12.3474,5.09574,2794.72,0.0582683,12.3474,5.09574,2794.72,-0.0582683,-0.730507,1.83558e-15,-0.682905,2.79456e-15,-25.3591,1.48296e-12,0.018361,13.135,0.0816413,2.47639e-13,-0.950619
-6.27274e-13,134.105,2.4915e-15,49.2488,15.8664,15.7257,15.7257,15.8045,15.8045,12.2731,5.05754,2780.68,0.0577779,12.2731,5.05754,2780.68,-0.0577779,12.3794,5.10699,2794.24,0.0583429,12.3794,5.10699,2794.24,-0.0583429,-0.606339,1.91129e-15,-0.795206,2.52671e-15,-25.3614,1.48358e-12,0.0179619,13.1375,0.398543,2.49164e-13,-0.776252
-6.26444e-13,134.13,2.50017e-15,49.3721,15.8656,15.7248,15.7248,15.8036,15.8036,12.2932,5.06911,2780.35,0.0578541,12.2932,5.06911,2780.35,-0.0578541,12.3996,5.1186,2793.91,0.0584194,12.3996,5.1186,2793.91,-0.0584194,-0.465148,1.93333e-15,-0.885233,2.18816e-15,-25.3634,1.4842e-12,0.0174426,13.14,0.637001,2.5032e-13,-0.499733
-6.27831e-13,134.155,2.46114e-15,49.4198,15.8653,15.7244,15.7244,15.8032,15.8032,12.2944,5.07911,2780.26,0.0579195,12.2944,5.07911,2780.26,-0.0579195,12.4007,5.12865,2793.83,0.0584851,12.4007,5.12865,2793.83,-0.0584851,-0.310884,1.90119e-15,-0.950448,1.78797e-15,-25.3653,1.48482e-12,0.016736,13.1425,0.76554,2.50961e-13,-0.154394
-6.24775e-13,134.18,2.46764e-15,49.3705,15.8654,15.7246,15.7246,15.8034,15.8034,12.2729,5.08562,2780.47,0.0579615,12.2729,5.08562,2780.47,-0.0579615,12.3791,5.13518,2794.04,0.0585272,12.3791,5.13518,2794.04,-0.0585272,-0.14787,1.81549e-15,-0.989007,1.33872e-15,-25.367,1.48544e-12,0.0157892,13.145,0.766031,2.51004e-13,0.217234
-6.25494e-13,134.205,2.47632e-15,49.2253,15.866,15.7254,15.7254,15.8042,15.8042,12.2301,5.08723,2780.97,0.0579708,12.2301,5.08723,2780.97,-0.0579708,12.3361,5.1368,2794.54,0.0585365,12.3361,5.1368,2794.54,-0.0585365,0.0193254,1.67845e-15,-0.999813,8.5337e-16,-25.3686,1.48605e-12,0.0145708,13.1475,0.636159,2.50439e-13,0.568648
-6.28655e-13,134.23,2.45463e-15,49.0083,15.8669,15.7266,15.7266,15.8054,15.8054,12.1726,5.08349,2781.67,0.0579445,12.1726,5.08349,2781.67,-0.0579445,12.2784,5.13305,2795.24,0.0585101,12.2784,5.13305,2795.24,-0.0585101,0.186008,1.49413e-15,-0.982548,3.41701e-16,-25.3703,1.48667e-12,0.0130733,13.15,0.389934,2.4933e-13,0.855168
-6.32255e-13,134.254,2.42211e-15,48.7598,15.8681,15.728,15.728,15.8068,15.8068,12.1106,5.07501,2782.44,0.0578866,12.1106,5.07501,2782.44,-0.0578866,12.2162,5.12453,2796.01,0.0584519,12.2162,5.12453,2796.01,-0.0584519,0.347497,1.26708e-15,-0.937681,-1.83655e-16,-25.372,1.48729e-12,0.0113135,13.1525,0.0561748,2.47806e-13,1.03955
-6.31854e-13,134.279,2.42211e-15,48.5262,15.8691,15.7294,15.7294,15.8082,15.8082,12.0557,5.06329,2783.14,0.0578068,12.0557,5.06329,2783.14,-0.0578068,12.161,5.11276,2796.71,0.0583719,12.161,5.11276,2796.71,-0.0583719,0.49925,1.00388e-15,-0.866458,-7.05731e-16,-25.3739,1.48791e-12,0.00933033,13.155,-0.324867,2.46058e-13,1.09674
-6.34563e-13,134.303,2.41994e-15,48.3474,15.8699,15.7303,15.7303,15.8092,15.8092,12.0171,5.0503,2783.63,0.0577187,12.0171,5.0503,2783.63,-0.0577187,12.1222,5.09971,2797.21,0.0582834,12.1222,5.09971,2797.21,-0.0582834,0.636997,7.1169e-16,-0.770867,-1.20913e-15,-25.376,1.48853e-12,0.00717927,13.1575,-0.706342,2.44308e-13,1.01714
-6.33496e-13,134.328,2.42644e-15,48.2482,15.8702,15.7308,15.7308,15.8097,15.8097,12.0004,5.03805,2783.86,0.0576359,12.0004,5.03805,2783.86,-0.0576359,12.1054,5.0874,2797.44,0.0582002,12.1054,5.0874,2797.44,-0.0582002,0.756856,3.9897e-16,-0.653581,-1.67938e-15,-25.3782,1.48914e-12,0.00492705,13.16,-1.04051,2.42782e-13,0.808017
-6.35317e-13,134.352,2.42428e-15,48.2331,15.8702,15.7308,15.7308,15.8096,15.8096,12.0058,5.02812,2783.81,0.0575694,12.0058,5.02812,2783.81,-0.0575694,12.1107,5.07742,2797.39,0.0581334,12.1107,5.07742,2797.39,-0.0581334,0.855447,7.46565e-17,-0.51789,-2.10261e-15,-25.3807,1.48976e-12,0.00264459,13.1625,-1.28466,2.41682e-13,0.492845
-6.34031e-13,134.376,2.44162e-15,48.2885,15.8698,15.7303,15.7303,15.8092,15.8092,12.0291,5.02146,2783.53,0.0575255,12.0291,5.02146,2783.53,-0.0575255,12.134,5.07071,2797.11,0.0580892,12.134,5.07071,2797.11,-0.0580892,0.929984,-2.51926e-16,-0.3676,-2.46693e-15,-25.3834,1.49038e-12,0.00039981,13.165,-1.40643,2.41161e-13,0.108681
-6.35632e-13,134.401,2.42861e-15,48.3897,15.8691,15.7296,15.7296,15.8084,15.8084,12.0634,5.01829,2783.11,0.0575054,12.0634,5.01829,2783.11,-0.0575054,12.1685,5.06752,2796.69,0.0580689,12.1685,5.06752,2796.69,-0.0580689,0.978355,-5.71563e-16,-0.206936,-2.76179e-15,-25.3863,1.491e-12,-0.00053916,13.1675,-1.43199,2.41068e-13,-0.0939234
-6.35678e-13,134.426,2.42861e-15,48.5325,15.8683,15.7286,15.7286,15.8074,15.8074,12.1012,5.01856,2782.62,0.0575084,12.1012,5.01856,2782.62,-0.0575084,12.2065,5.06779,2796.19,0.0580719,12.2065,5.06779,2796.19,-0.0580719,0.999183,-8.7601e-16,-0.0404147,-2.97918e-15,-25.3897,1.49162e-12,-0.00053916,13.17,-1.43199,2.41068e-13,-0.0939234
-6.36387e-13,134.45,2.40476e-15,48.6855,15.8674,15.7275,15.7275,15.8063,15.8063,12.134,5.02146,2782.15,0.0575289,12.134,5.02146,2782.15,-0.0575289,12.2395,5.0707,2795.72,0.0580924,12.2395,5.0707,2795.72,-0.0580924,0.991867,-1.15616e-15,0.127275,-3.11269e-15,-25.3933,1.49225e-12,-0.000374501,13.1725,-1.43199,2.41068e-13,-0.0939234
-6.34432e-13,134.475,2.42644e-15,48.7968,15.8667,15.7267,15.7267,15.8055,15.8055,12.1564,5.02552,2781.81,0.0575566,12.1564,5.02552,2781.81,-0.0575566,12.262,5.07477,2795.38,0.0581202,12.262,5.07477,2795.38,-0.0581202,0.956599,-1.40288e-15,0.291409,-3.15871e-15,-25.3967,1.49287e-12,0.000722681,13.175,-1.38727,2.41306e-13,-0.299094
-6.36922e-13,134.5,2.44813e-15,48.8565,15.8663,15.7262,15.7262,15.805,15.805,12.1727,5.03001,2781.59,0.0575868,12.1727,5.03001,2781.59,-0.0575868,12.2784,5.07927,2795.16,0.0581505,12.2784,5.07927,2795.16,-0.0581505,0.894356,-1.61021e-15,0.447357,-3.11547e-15,-25.4,1.4935e-12,0.00208841,13.1775,-1.20601,2.42218e-13,-0.668086
-6.36085e-13,134.524,2.4568e-15,48.8862,15.866,15.7259,15.7259,15.8047,15.8047,12.1879,5.03479,2781.4,0.0576188,12.1879,5.03479,2781.4,-0.0576188,12.2937,5.08408,2794.97,0.0581827,12.2937,5.08408,2794.97,-0.0581827,0.806879,-1.77301e-15,0.590717,-2.98405e-15,-25.403,1.49413e-12,0.00352419,13.18,-0.909402,2.43674e-13,-0.949143
-6.34806e-13,134.549,2.47849e-15,48.9506,15.8656,15.7253,15.7253,15.8041,15.8041,12.2096,5.04097,2781.13,0.0576602,12.2096,5.04097,2781.13,-0.0576602,12.3156,5.0903,2794.7,0.0582243,12.3156,5.0903,2794.7,-0.0582243,0.696622,-1.88464e-15,0.717438,-2.76928e-15,-25.4058,1.49475e-12,0.00496508,13.1825,-0.535529,2.4549e-13,-1.10813
-6.35088e-13,134.574,2.50668e-15,49.0675,15.8649,15.7245,15.7245,15.8033,15.8033,12.2388,5.04934,2780.73,0.057716,12.2388,5.04934,2780.73,-0.057716,12.345,5.09873,2794.3,0.0582805,12.345,5.09873,2794.3,-0.0582805,0.566685,-1.9425e-15,0.823935,-2.4768e-15,-25.4085,1.49538e-12,0.00633821,13.185,-0.131755,2.47444e-13,-1.12633
-6.33821e-13,134.599,2.54354e-15,49.2228,15.864,15.7234,15.7234,15.8022,15.8022,12.2717,5.06005,2780.26,0.057787,12.2717,5.06005,2780.26,-0.057787,12.378,5.10949,2793.82,0.058352,12.378,5.10949,2793.82,-0.058352,0.420724,-1.94511e-15,0.907189,-2.11498e-15,-25.4109,1.496e-12,0.0075707,13.1875,0.251204,2.49295e-13,-1.00271
-6.33449e-13,134.624,2.56739e-15,49.3752,15.8631,15.7223,15.7223,15.8011,15.8011,12.2997,5.07217,2779.83,0.057867,12.2997,5.07217,2779.83,-0.057867,12.4061,5.12167,2793.39,0.0584323,12.4061,5.12167,2793.39,-0.0584323,0.262854,-1.89223e-15,0.964836,-1.69439e-15,-25.4131,1.49663e-12,0.00859801,13.19,0.565598,2.50818e-13,-0.753957
-6.33965e-13,134.649,2.54571e-15,49.473,15.8625,15.7216,15.7216,15.8004,15.8004,12.3126,5.08385,2779.59,0.0579436,12.3126,5.08385,2779.59,-0.0579436,12.419,5.1334,2793.15,0.0585092,12.419,5.1334,2793.15,-0.0585092,0.0975281,-1.78584e-15,0.995233,-1.22589e-15,-25.4152,1.49725e-12,0.00937171,13.1925,0.772573,2.51834e-13,-0.412355
-6.34926e-13,134.674,2.56956e-15,49.4759,15.8623,15.7214,15.7214,15.8002,15.8002,12.3025,5.09285,2779.65,0.058002,12.3025,5.09285,2779.65,-0.058002,12.4088,5.14243,2793.21,0.0585678,12.4088,5.14243,2793.21,-0.0585678,-0.0705846,-1.629e-15,0.997506,-7.21882e-16,-25.4173,1.49788e-12,0.0098656,13.195,0.846974,2.52225e-13,-0.0216354
-6.34331e-13,134.699,2.53703e-15,49.37,15.8627,15.722,15.722,15.8007,15.8007,12.2675,5.09722,2780.03,0.0580296,12.2675,5.09722,2780.03,-0.0580296,12.3737,5.14682,2793.6,0.0585955,12.3737,5.14682,2793.6,-0.0585955,-0.236732,-1.42614e-15,0.971575,-1.97286e-16,-25.4194,1.4985e-12,0.0100789,13.1975,0.780418,2.51952e-13,0.368587
-6.30849e-13,134.724,2.55221e-15,49.1702,15.8636,15.7231,15.7231,15.8019,15.8019,12.2124,5.09593,2780.69,0.0580195,12.2124,5.09593,2780.69,-0.0580195,12.3184,5.14553,2794.26,0.0585854,12.3184,5.14553,2794.26,-0.0585854,-0.396214,-1.18364e-15,0.918158,3.30405e-16,-25.4217,1.49912e-12,0.0100361,13.2,0.582242,2.51063e-13,0.709083
-6.30922e-13,134.748,2.56522e-15,48.914,15.8647,15.7245,15.7245,15.8033,15.8033,12.1469,5.08911,2781.5,0.0579727,12.1469,5.08911,2781.5,-0.0579727,12.2526,5.13868,2795.07,0.0585383,12.2526,5.13868,2795.07,-0.0585383,-0.544514,-9.08373e-16,0.838752,8.46707e-16,-25.424,1.49975e-12,0.00978289,13.2025,0.278246,2.49683e-13,0.957181
-6.31882e-13,134.773,2.54137e-15,48.6508,15.8659,15.7261,15.7261,15.8049,15.8049,12.0833,5.07796,2782.3,0.0578969,12.0833,5.07796,2782.3,-0.0578969,12.1887,5.12749,2795.88,0.0584622,12.1887,5.12749,2795.88,-0.0584622,-0.677428,-6.07052e-16,0.735589,1.33954e-15,-25.4266,1.50037e-12,0.00938097,13.205,-0.0926168,2.4799e-13,1.08207
-6.32842e-13,134.797,2.56522e-15,48.4277,15.8669,15.7273,15.7273,15.8061,15.8061,12.0329,5.06444,2782.95,0.0578052,12.0329,5.06444,2782.95,-0.0578052,12.138,5.1139,2796.53,0.0583701,12.138,5.1139,2796.53,-0.0583701,-0.791183,-2.87777e-16,0.611579,1.79531e-15,-25.4294,1.501e-12,0.00890025,13.2075,-0.483169,2.46206e-13,1.06857
-6.33137e-13,134.822,2.55004e-15,48.2787,15.8675,15.7281,15.7281,15.8069,15.8069,12.0033,5.05068,2783.34,0.0577122,12.0033,5.05068,2783.34,-0.0577122,12.1083,5.10008,2796.92,0.0582767,12.1083,5.10008,2796.92,-0.0582767,-0.882548,4.0203e-17,0.470223,2.20071e-15,-25.4324,1.50162e-12,0.00841175,13.21,-0.843933,2.44563e-13,0.91894
-6.32987e-13,134.846,2.54571e-15,48.2174,15.8677,15.7284,15.7284,15.8072,15.8072,11.997,5.03857,2783.44,0.0576308,11.997,5.03857,2783.44,-0.0576308,12.1019,5.08791,2797.02,0.0581949,12.1019,5.08791,2797.02,-0.0581949,-0.94892,3.67042e-16,0.315517,2.54382e-15,-25.4355,1.50224e-12,0.00798029,13.2125,-1.12932,2.43276e-13,0.652517
-6.33727e-13,134.871,2.57823e-15,48.2366,15.8675,15.7281,15.7281,15.8069,15.8069,12.0113,5.02937,2783.28,0.0575696,12.0113,5.02937,2783.28,-0.0575696,12.1163,5.07866,2796.86,0.0581334,12.1163,5.07866,2796.86,-0.0581334,-0.988405,6.83761e-16,0.151839,2.81491e-15,-25.4388,1.50287e-12,0.00765788,13.215,-1.30329,2.42514e-13,0.303243
-6.34247e-13,134.895,2.55872e-15,48.3147,15.867,15.7275,15.7275,15.8063,15.8063,12.0402,5.02364,2782.93,0.0575322,12.0402,5.02364,2782.93,-0.0575322,12.1452,5.0729,2796.5,0.0580959,12.1452,5.0729,2796.5,-0.0580959,-0.999869,9.81783e-16,-0.0161739,3.00632e-15,-25.4422,1.5035e-12,0.00747809,13.2175,-1.34387,2.42378e-13,-0.0845917
-6.33874e-13,134.92,2.5327e-15,48.4266,15.8663,15.7267,15.7267,15.8055,15.8055,12.0765,5.02134,2782.48,0.0575181,12.0765,5.02134,2782.48,-0.0575181,12.1817,5.07058,2796.05,0.0580816,12.1817,5.07058,2796.05,-0.0580816,-0.982971,1.25196e-15,-0.183758,3.11255e-15,-25.4455,1.50412e-12,0.00745203,13.22,-1.24586,2.42894e-13,-0.461868
-6.35053e-13,134.944,2.54354e-15,48.5554,15.8655,15.7258,15.7258,15.8046,15.8046,12.1152,5.02217,2781.99,0.057525,12.1152,5.02217,2781.99,-0.057525,12.2206,5.07141,2795.56,0.0580885,12.2206,5.07141,2795.56,-0.0580885,-0.938176,1.487e-15,-0.346158,3.13036e-15,-25.4488,1.50475e-12,0.0075666,13.2225,-1.02153,2.44003e-13,-0.780732
-6.35567e-13,134.969,2.53486e-15,48.6987,15.8647,15.7248,15.7248,15.8036,15.8036,12.1546,5.02595,2781.48,0.0575514,12.1546,5.02595,2781.48,-0.0575514,12.2603,5.07521,2795.05,0.0581151,12.2603,5.07521,2795.05,-0.0581151,-0.86674,1.68072e-15,-0.498761,3.05901e-15,-25.4519,1.50537e-12,0.00778561,13.225,-0.699078,2.45573e-13,-1.00055
-6.37418e-13,134.994,2.5804e-15,48.8636,15.8637,15.7236,15.7236,15.8024,15.8024,12.195,5.03271,2780.93,0.0575974,12.195,5.03271,2780.93,-0.0575974,12.301,5.08201,2794.5,0.0581613,12.301,5.08201,2794.5,-0.0581613,-0.770676,1.82787e-15,-0.637227,2.90006e-15,-25.4549,1.506e-12,0.00805356,13.2275,-0.319189,2.47414e-13,-1.09298
-6.41045e-13,135.019,2.54571e-15,49.05,15.8627,15.7223,15.7223,15.8011,15.8011,12.236,5.04238,2780.36,0.0576623,12.236,5.04238,2780.36,-0.0576623,12.3421,5.09174,2793.92,0.0582266,12.3421,5.09174,2793.92,-0.0582266,-0.652701,1.92559e-15,-0.757616,2.65656e-15,-25.4576,1.50663e-12,0.00830172,13.23,0.0700172,2.49303e-13,-1.04566
